id,attribute,role,reality,group[],group[],group[],name,cost,skillCost,power,←,skill[],skill[],skill[],script[],script[],script[],effect[],effect[],effect[],value[],value[],value[]
0,0,c,0,0,0,0,サイバーウェポン,12,4,31,0,[s]大雨天候であれば、これは貫通を得る。,ああああ,ああ,aaa,aaa,aaa,0,0,0,0,0,0
1,0,c,0,,,,サイバークイーン,0,6,14,0,[s]大雨天候であれば、自分の手札全てのコストを6減らす。,,,,,,0,,,,,
2,0,c,0,,,,サイバーガーディアン,0,8,12,0,[s]相手クリーチャーがアタッカーの場合、大雨天候であればこれをディフェンダーにする。,,,,,,,,,,,
3,0,c,2,,,,サイバーラファエル,8,16,14,0,[h]相手クリーチャーの「召喚時に発動する能力」を無効化する。,,,,,,,,,,,
4,0,c,2,,,,サイバーガブリエル,8,16,14,0,[f]両者のLPとSPは増減しない。,[s]光明天候にする。,,,setWeather(3);,,,,,,,
5,0,c,0,,,,サイバーフィールド,,,,20,[h]光明天候であれば、自分のサイバーのコストを半減する。,,,,,,,,,,,
6,0,c,0,,,,サイバーアーマー,,,,20,,,,,,,,,,,,
7,0,c,0,,,,サイバーミラクル,,,,20,[s]暗黒天候であれば、自分のLPとSPを20増やし、光明天候にする。,,,,,,,,,,,
8,0,c,1,,,,マジシャン・アシュリー,0,4,16,0,[s]相手のSPを6減らす。,,,enemy.addSP(-6);,,,,,,,,
9,0,a,0,,,,マジック・ジャック,,,,13,[s]暗黒天候にする。,,,,,,6,,,,,
10,0,a,0,,,,ブラックキャット,20,8,16,0,[h]ターン開始時、暗黒天候であれば相手の手札1枚を破壊する。,,,when(TURN_START)setWeather(4);when(TURN_START)my.addLP(-6);,,,,,,,,
11,0,c,0,,,,魔人・カイン,0,10,10,0,[s]LPが低いプレイヤーのLPを10回復し、光明天候にする。,,,,,,,,,,,
12,0,a,0,,,,魔人・ホーリー,40,20,18,0,[h]ターン開始時、竜巻天候であれば自分の手札のチャージャー全てのパワーを4増やす。,,,,,,,,,,,
13,0,a,0,,,,ストームアーチャー,20,16,14,0,[s]相手クリーチャーのパワーを「自分のSP÷5」減らす。,,,,,,,,,,,
14,0,c,0,,,,ルーキーアーチャー,,,,20,,,,,,,,,,,,
15,0,a,0,,,,拳闘士・イルザ,12,4,15,0,[s]灼熱天候であれば、相手のパワーを4減らす。,,,,,,,,,,,
16,0,c,0,,,,拳闘士・レックス,,,,20,,,,,,,,,,,,
17,0,a,1,,,,拳闘士・ナックルバーン,24,8,17,0,[s]灼熱天候であれば、これのパワーを6増やす。,,,if(weather.isInt(0))self.addPower(6);,,,,,,,,
18,0,d,2,,,,拳闘士・グラン,36,28,28,0,[s]自分の手札にディフェンダーが2枚以上あれば、これをアタッカーにする。,,,if(myHand.d.count.above(2))self.setRole(0);,,,,,,,,
19,0,a,2,,,,魔人・ベルヘルク,28,28,13,0,[a]暗黒天候であれば、相手のSPを全て奪う。,,,my.addSP(enemy.SP);enemy.addSP(enemy.SP.mul(-1));,,,,,,,,
20,0,c,1,,,,疾風の武闘家,0,5,15,0,[s]竜巻天候であれば、自分の手札1枚のコストを15減らす。,,,myHand.select1.addCost(-15);,,,,,,,,
21,0,c,0,,,,武闘家・ファルコン,,,,20,,,,,,,,,,,,
22,0,a,0,,,,武闘家・エイドリアン,20,16,14,0,[h]ターン開始時、灼熱天候であれば、これのパワーを2増やす。,,,,,,,,,,,
23,0,a,1,,,,拳闘士・ギルバート,12,16,12,0,[s]灼熱天候であれば、自分の手札のアタッカー全てのパワを4増やす。,,,myHand.a.addPower(4);,,,5,,,,,
24,0,c,0,,,,アーミーキャット,,,,20,,,,,,,,,,,,
25,0,c,0,,,,,,,,20,,,,,,,,,,,,
26,0,c,0,,,,歴戦の騎士,,,,20,,,,,,,,,,,,
27,0,a,2,,,,暗黒騎士・エリカ,36,16,18,0,[s]暗黒天候であれば、相手クリーチャーを破壊する。,,,if(weather.isInt(4))enemyCre.break;,,,,,,,,
28,0,d,0,,,,黒騎士・テンペスト,,,,20,[s]相手よりLPが低ければ、これをアタッカーにする。,,,,,,,,,,,
29,0,c,0,,,,黒騎士・ローズ,,,,20,,,,,,,,,,,,
30,0,a,1,,,,黒騎士・アルフレッド,12,8,14,0,[s]相手の手札1枚を破壊する。,,,enemyHand.select1.break;,,,,,,,,
31,0,a,1,,,,マスクドファイター,24,20,14,0,[s]相手クリーチャーがチャージャーであれば、それを破壊する。,,,if(enemyCre.role.isInt(1))enemyCre.break;,,,,,,,,
32,0,c,0,,,,,,,,20,,,,,,,,,,,,
33,0,c,0,,,,マジック・パンプキン,,,,20,,,,,,,,,,,,
34,0,d,2,,,,冥土の宣教師,0,5,12,3,[s]自分のLPを半減し、SPを倍増する。,,,my.addLP(my.LP.divi(-2));my.addSP(my.SP);,,,,,,,,
35,0,a,1,,,,魔封のヴァイオレット,12,8,14,0,[a]相手の手札の手札効果を全て削除する。,,,,,,,,,,,
36,0,a,2,,,,ネクロマンサー,8,10,12,0.5,[s]暗黒天候であれば、これのコストを0にする。,[s]これを手札に戻し、自分の墓地からカードを1枚コストを支払って召喚する。,,,,,,,,,,
37,0,a,2,,,,サモナー,8,10,12,0.5,[s]暗黒天候であれば、これのコストを0にする。,[s]これを手札に戻し、自分の手札からカードを1枚コストを支払って召喚する。,,,,,,,,,,
38,0,c,0,,,,不服の魔女,0,4,16,0,[s]自分は手札を引き直し、4枚になる。,,,myHand.toDeckBottom;my.draw(4);,,,,,,,,
39,0,a,2,,,,魔女・スカーレット,24,36,10,0,[h]自分のLPが減少した分、これのパワーを増やす。,,,enemyHand.toDeckBottom;enemy.draw(3);,,,,,,,,
40,0,d,2,,,,ホムンクルスの研究者,20,24,16,0,[s]手札1枚を選ぶ。それの右隣りのカードと役割が同じであれば、それらのステータスを合計し、1枚のカードにする。,,,,,,,,,,,
41,0,c,0,,,,闇の研究者,,,,20,[a]相手は手札を引き直し、3枚になる。,,,,,,,,,,,
42,0,c,0,,,,紅の帝王,,,,20,[s]灼熱天候であれば、これのパワーを2倍にする。,,,,,,,,,,,
43,0,c,0,,,,帝王・アレクサンダー,,,,20,,,,,,,,,,,,
44,0,c,0,,,,不屈のジョン,,,,20,,,,,,,,,,,,
45,0,c,0,,,,無言の支配者,0,4,16,0,[s]大雨天候であれば、相手の手札1枚の特殊能力を全て削除する。,,,,,,,,,,,
46,0,c,0,,,,オトギ,,,,20,[h]ターン開始時、光明天候であれば、自分のLPを4回復する。,,,,,,,,,,,
47,0,d,0,,,,雷神・インドラ,60,40,40,0,[h]相手はアタッカーを召喚できない。,,,,,,,,,,,
48,0,c,0,,,,海賊少女,,,,20,,,,,,,,,,,,
49,0,c,1,,,,白魔術士・ルーク,0,12,8,0,[s]相手の手札1枚を拘束する。,,,enemyHand.select1.addEffect(2);,,,,,,,,
50,0,c,2,,,,管理者・ホープ,0,16,4,0,[s]自分のデッキからカードを1枚選び、手札に加える。,,,myDeck.select1.toHand;,,,,,,,,
51,0,c,0,,,,白魔術師・ナンシ,,,,20,,,,,,,,,,,,
52,0,c,0,,,,白魔術師・リサ,0,8,12,0,[s]自分はカードを2枚引く。,,,my.draw(2);,,,,,,,,
53,0,c,0,,,,白魔術師・ライオット,,,,20,,,,,,,,,,,,
54,0,c,0,,,,支援者・ルイス,0,8,12,0,"[s]以下の中から1つ選び実行する。
・大雨天候にする。
・竜巻天候にする。
・光明天候にする。",,,,,,,,,,,
55,0,c,0,,,,,,,,20,,,,,,,,,,,,
56,0,c,0,,,,,,,,20,,,,,,,,,,,,
57,0,c,0,,,,,,,,20,,,,,,,,,,,,
58,0,c,0,,,,,,,,20,,,,,,,,,,,,
59,0,d,1,,,,フルアーマーガーディアン,20,20,20,0,[s]相手の手札のアタッカーを全て拘束する。,,,enemyHand.a.addEffect(2);,,,,,,,,
60,0,c,0,,,,エレメンタル・スナイパー,0,12,8,0,,,,,,,8,,,1,,
61,0,c,0,,,,ダークネス・ガンナー,,,,20,,,,,,,,,,,,
62,0,a,0,,,,突撃兵,16,8,15,0,[s]これのパワーを「自分の手札の銃士×2」増やす。,,,,,,,,,,,
63,0,c,0,,,,キャプテン・バルカン,,,,20,,,,,,,,,,,,
64,0,a,0,,,,クロスボウの使い,12,12,13,0,,,,,,,8,,,2,,
65,0,a,2,,,,銃士・フランシスカ,36,28,15,0,[s]自分のカードによる狙撃ダメージを2倍にする。,,,,,,8,,,1,,
66,0,a,2,,,,デビルガンナー・ルーシー,32,16,17,0,[s]相手の手札1枚を破壊する。,,,enemyHand.select1.break;,,,8,,,3,,
67,0,c,0,,,,乱射兵,,,,20,,,,,,,,,,,,
68,0,c,0,,,,泣き虫聖者,0,-4,24,0,[s]相手クリーチャーがアタッカーであれば、これを自分の山札の一番下に置く。,,,,,,,,,,,
69,0,c,1,,,,集魂の聖者,0,4,16,0,[s]自分のデッキから神族を1枚ランダムに手札に加える。,,,,,,,,,,,
70,0,c,2,,,,開放の王女,0,12,8,0,[s]自分の手札の神族全てのコストを10減らし、パワーを5増やす。,,,,,,,,,,,
71,0,c,0,,,,聖騎士兵,0,4,16,0,[s]竜巻天候であれば、自分のSPを10増やす。,,,,,,,,,,,
72,0,c,0,,,,セイントウォーリア,,,,20,,,,,,,,,,,,
73,0,c,0,,,,ゴーストファントム,,,,20,[h]両クリーチャーがアタッカーの時、パワーが低いアタッカーもダメージを与える。,,,,,,,,,,,
74,0,a,0,,,,白騎士・シャイニング,,,,13,[h]自分がアタッカーを召喚した時、これのパワーを6増やす。それ以外であれば2減る。,,,,,,,,,,,
75,0,c,0,,,,,,,,20,,,,,,,,,,,,
76,0,c,0,,,,,,,,20,,,,,,,,,,,,
77,0,c,0,,,,蒼騎士・フェンリル,,,,20,[s]これのパワーを自分の墓地のアタッカー1体につき3増やす。,,,,,,,,,,,
78,0,c,0,,,,蒼騎士・レイン,,,,20,[a]自分の手札の蒼騎士団全てのコストを6減らす。,,,,,,,,,,,
79,0,c,0,,,,蒼騎士団長・オルフェウス,,,,20,[a]開始から3ターン目以内であれば、自分の手札全てのコストを10減らす。,,,,,,,,,,,
80,0,c,0,,,,蒼騎士総長・ロベルト,,,,20,[h]ターン開始時、自分の手札のコスト20以下のパワーを2増やす。,,,,,,,,,,,
81,0,c,0,,,,,,,,20,[s]大雨天候であれば、自分の手札の蒼騎士団全てのコストを8減らす。,,,,,,,,,,,
82,0,c,0,,,,,,,,20,[s]大雨天候であれば、自分の手札の蒼騎士団全てのパワーをを4増やす。,,,,,,,,,,,
83,0,c,0,,,,,,,,20,,,,,,,,,,,,
84,0,c,0,,,,,,,,20,,,,,,,,,,,,
85,0,c,0,,,,ストリング・シーカー,0,4,16,0,[s]相手の手札の凍結しているカードを全て拘束する。,,,,,,,,,,,
86,0,c,0,,,,,,,,20,,,,,,,,,,,,
87,0,c,0,,,,,,,,20,,,,,,,,,,,,
88,0,c,3,,,,氷帝・シルヴィア,40,12,18,40,[h]ターン開始時、大雨天候であれば、相手の手札1枚ランダムを凍結する。,[s]大雨天候であれば、相手の手札を全て凍結する。,,,,,,,,,,
89,0,a,3,,,,デモンスレイヤー,40,,0,23,[s]これのパワーを「自分の墓地のアタッカーのパワーの合計」増やす。,,,myHand.break;cre.select1.break;,,,,,,,,
90,0,c,0,,,,,,,,20,[h]誰もこのカード以外のアタッカーを召喚できない。,,,,,,,,,,,
91,0,c,0,,,,,,,,20,[d]暗黒天候であれば、相手の手札をランダム3枚破壊する。,,,,,,,,,,,
92,0,c,0,,,,,,,,20,,,,,,,,,,,,
93,0,c,0,,,,,,,,20,,,,,,,,,,,,
94,0,c,0,,,,ソードマスター,,,,20,[f]相手クリーチャーがアタッカーであれば、自分はLPダメージを受けない。,,,,,,,,,,,
95,0,c,0,,,,,,,,20,,,,,,,,,,,,
96,0,c,0,,,,,,,,20,[s]灼熱天候であれば、これのパワーを10増やす。,,,,,,,,,,,
97,0,c,0,,,,,,,,20,,,,,,,,,,,,
98,0,c,0,,,,,,,,20,,,,,,,,,,,,
99,0,c,0,,,,,,,,20,[h]灼熱天候であれば、自分が与えるLPダメージは6増える。,,,,,,,,,,,
100,0,c,0,,,,,,,,20,,,,,,,,,,,,
101,0,c,0,,,,,,,,20,,,,,,,,,,,,
102,0,c,0,,,,,,,,20,,,,,,,,,,,,
103,0,c,0,,,,,,,,20,,,,,,,,,,,,
104,0,c,0,,,,,,,,20,,,,,,,,,,,,
105,0,c,0,,,,,,,,20,,,,,,,,,,,,
106,0,a,0,,,,炎術士・ヴィヴィアン,16,4,16,0,[s]灼熱天候であれば、相手の手札ランダム2枚を火傷にする。,,,if(weather.isInt(0))enemyHand.random(2).addEffect(3),,,,,,,,
107,0,c,2,,,,心を覗く者・ルビィ,4,25,0,0,[s]相手の手札を1枚に「次のターン可能であれば必ず召喚しなければならない能力」を与える。,,,,,,,,,,,
108,0,c,0,,,,,,,,20,[s]灼熱天候であれば、自分の手札ランダム2枚のパワーを4増やす。,,,if(weather.isInt(0))myHand.random(2).addPower(4),,,,,,,,
109,0,d,0,,,,狂音のデッド,8,4,24,0,[s]カードを2枚引く。自分の手札からカードを1枚選び、破壊する。,,,my.draw(2);myHand.select1.break;,,,,,,,,
110,0,c,0,,,,スティーブン,,,,20,[s]自分の墓地からカードを1枚手札に加える。,,,,,,,,,,,
111,0,c,0,,,,アリス,0,4,16,0,[s]大雨天候にする。,,,setWeather(1);,,,,,,,,
112,0,c,0,,,,,,,,20,,,,,,,,,,,,
113,0,c,0,,,,,,,,20,[f]光明天候であれば、このターン自分がLPダメージを受ける時、代わりに相手が受ける。,,,,,,,,,,,
114,0,c,0,,,,堕天使,,,,20,[h]自分の神を召喚するたびに相手の手札ランダム1枚を破壊する。,,,,,,,,,,,
115,0,c,0,,,,,,,,20,,,,,,,,,,,,
116,0,c,0,,,,,,,,20,,,,,,,,,,,,
117,0,c,0,,,,,,,,20,[h]このカードは他のカードの能力の効果を受けない。,[s]光明天候にする。,,,,,,,,,,
118,0,c,0,,,,,,,,20,[a]光明天候であれば、相手の手札全てのパワーを「これのパワー」減らす。,,,,,,,,,,,
119,0,c,0,,,,,,,,20,,,,,,,,,,,,
120,0,c,0,,,,,,,,20,[h]光明天候であれば、自分はLPダメージを受けない。,,,,,,,,,,,
121,0,c,1,,,,フリーズアーチャー,0,8,12,0,[s]相手の手札1枚を凍結する。,,,enemyHand.select1.addEffect(1);,,,,,,,,
122,0,c,0,,,,,,,,20,,,,,,,,,,,,
123,0,c,0,,,,,,,,20,,,,,,,,,,,,
124,0,c,0,,,,,,,,20,,,,,,,,,,,,
125,0,c,0,,,,,,,,20,[h]自分のSPが増加した時、自分のLPを5回復する。,,,,,,,,,,,
126,0,c,0,,,,,,,,20,[h]光明天候であれば、自分のSPの増加量を4増やす。,,,,,,,,,,,
127,0,c,0,,,,,,,,20,[s]自分のLPを10回復する。,,,,,,,,,,,
128,0,c,0,,,,,,,,20,[s]光明天候であれば、自分のLPを全回復する。,,,,,,,,,,,
129,0,c,1,,,,カイロス,0,6,14,0,[s]手札1枚のステータスを元に戻す。,,,,,,,,,,,
130,0,c,0,,,,オトギ,0,4,16,0,[s]灼熱天候にする,,,,,,,,,,,
131,0,a,0,,,,アカマツ,8,4,14,0,[s]灼熱天候にする,,,,,,,,,,,
132,0,c,0,,,,ガンナー・ステラ,,,,20,[s]灼熱天候にする,,,,,,,,,,,
133,0,c,0,,,,ドリルウォーリア,,,,20,[s]大雨天候にする,,,,,,,,,,,
134,0,c,0,,,,エルゼ,,,,20,[s]大雨天候にする,,,,,,,,,,,
135,0,c,0,,,,王国のメイド,,,,20,[s]大雨天候にする,,,,,,,,,,,
136,0,c,0,,,,グリーンガンナー,,,,20,[s]竜巻天候にする,,,,,,,,,,,
137,0,c,0,,,,探求者・ロビン,,,,20,[s]竜巻天候にする,,,,,,,,,,,
138,0,c,0,,,,エイリーン,,,,20,[s]竜巻天候にする,,,,,,,,,,,
139,0,c,0,,,,風使い・モニカ,,,,20,[s]竜巻天候にする,,,,,,,,,,,
140,0,c,0,,,,祭司・ティナ,,,,20,[s]光明天候にする,,,,,,,,,,,
141,0,c,0,,,,神音・ハナ,,,,20,[s]光明天候にする,,,,,,,,,,,
142,0,c,0,,,,冷徹なる医師,,,,20,[s]暗黒天候にする,,,,,,,,,,,
143,0,c,0,,,,ブラックドクター,,,,20,[s]暗黒天候にする,,,,,,,,,,,
144,0,c,0,,,,レインボークラウン,,,,20,[s]暗黒天候にする,,,,,,,,,,,
145,0,c,0,,,,ボス,,,,20,[s]暗黒天候にする,,,,,,,,,,,
146,0,a,2,0,,,帝騎士団長・アイリス,40,16,19,0,[s]灼熱天候であれば、これのパワーを2倍にする。,,,if(weather.isInt(0))self.mulPower(2);,,,0,0,0,0,0,0
147,0,a,0,,,,帝騎士・アレックス,12,12,13,0,[s]自分の手札の帝騎士団全てのパワーを6増やす。,,,,,,,,,,,
148,0,a,1,,,,大剣士・グランデ,24,12,16,0,[s]相手クリーチャーがアタッカーであれば、これのパワーを+6する。,,,if(enemyCre.role.isInt(0))self.addPower(6);,,,,,,,,
149,0,a,0,,,,魔銃士・ネイル,20,12,15,0,[s]相手の手札1枚を破壊する。,,,enemyHand.select1.break;,,,,,,,,
150,0,a,0,,,,速攻兵,8,0,15,0,,,,,,,,,,,,
151,0,a,1,,,,アサシン,20,20,13,0,[f]このカードが与えるLPダメージは2倍になる,,,when(DAMAGE)if([invoker].isCard(self))[point].mul(2).toSqu[point];,,,,,,,,
152,0,c,1,,,,プリンセス,0,8,12,0,[s]相手の手札1枚を凍結させる,,,enemyHand.select1.addEffect(1),,,,,,,,
153,0,c,0,,,,リリー,0,4,16,0,[s]灼熱天候にする。,,,setWeather(0);,,,,,,,,
154,0,c,0,,,,道具屋・シャル,0,4,16,0,[s]自分の山札の上4枚から1枚を手札に加える。,,,,,,,,,,,
155,0,c,0,,,,鍛治職人・アラン,0,6,14,0,[s]自分の手札1枚のパワーを6増やす。,,,myHand.select1.addPower(6);,,,,,,,,
156,0,c,0,,,,長老,0,-2,22,0,[h]寿命:2ターン,,,,,,,,,,,
157,0,d,1,,,,帝騎士・ファラン,16,12,24,0,[s]自分の手札全てのパワーを3増やす。,,,,,,,,,,,
158,0,d,0,,,,フレイムデーモン,12,4,28,0,[s]灼熱天候にする。,,,,,,,,,,,
159,0,c,2,,,,白騎士天使・アテナ,8,8,22,0,[s]自分の手札の白騎士全てのコストを10減らす。,,,,,,,,,,,
160,0,a,2,,,,白騎士団長・アーロン,28,12,17,0,[s]相手の手札1枚を拘束する。,,,enemyHand.select1.addEffect(2);,,,,,,,,
161,0,a,3,,,,白騎士指揮官・アルカディア,32,10,19,-0.5,[s]自分のLPのほうが相手より高ければ、光明天候にする。,[f]光明天候であれば、相手クリーチャーの召喚時の効果を封じる。,,,,,,,,,,
162,0,c,2,,,,白騎士天使・バルキリー,8,8,22,0,[s]相手の手札のアタッカー1枚をチャージャーに変える,,,enemyHand.a.select1.setRole(1); ,,,,,,,,
163,0,c,2,,,,白騎士天使・ジェネシス,24,4,33,13,[s]相手の手札の拘束されているカード全てのコストを2倍にする。,,,,,,,,,,,
164,0,d,3,,,,白騎士天使・アルテミス,28,28,20,0,[s]相手の手札のアタッカーとディフェンダーを全て拘束する。,,,enemyHand.-c.addEffect(2);,,,,,,,,
165,0,c,0,,,,黒騎士兵・ブロンズアーマー,,,,20,[s]相手の手札ランダム1枚を破壊する。,,,,,,,,,,,
166,0,d,0,,,,黒騎士兵・ブロンズウォーリア,,,,20,[s]相手の手札ランダム2枚を破壊する。,,,,,,,,,,,
167,0,a,0,,,,黒騎士兵・グランドブレイカー,,,,13,[h]相手の手札が破壊されるたびに1枚につきこれのパワーを4増やす。,,,,,,,,,,,
168,0,a,2,,,,黒騎士指揮官・ガイア,,,,13,[h]自分の黒騎士の効果によって相手の手札を破壊する時、相手のSPを8減らす。,,,,,,,,,,,
169,0,a,3,,,,黒騎士王・オーディン,,,,13,[h]毎ターン開始時、相手の手札ランダム1枚を破壊する。,,,,,,,,,,,
170,0,a,0,,,,黒騎士兵・タナトス,,4,,12,[s]自分の手札に黒騎士があれば、相手の手札1枚を破壊する。,,,,,,,,,,,
171,0,a,1,,,,黒騎士兵・ロンギヌス,,,,13,[s]自分の墓地からカードを1枚手札に加える。それが黒騎士であれば、相手の手札ランダム1枚を破壊する。,,,,,,,,,,,
172,0,a,0,,,,黒騎士隊長・ウォール,,,,13,[s]自分の山札の1番上のカードが黒騎士であれば、それを手札に加え、そうでなければ破壊する。,,,,,,,,,,,
173,0,a,2,,,,黒騎士団長・デュラハン,,,,13,[s]これのパワーが相手のどの手札よりも高い場合、相手の手札全てを破壊する。,,,,,,,,,,,
174,0,a,1,,,,赤十字騎士兵,,,,13,[s]自分の手札のディフェンダー1枚につきこれのパワーを3増やす。,,,,,,,,,,,
175,0,a,1,,,,赤十字騎士団長,,,,13,[s]自分の手札のアタッカー1枚につきこれのパワーを8増やす。,,,,,,,,,,,
176,0,a,1,,,,赤十字騎士王・ダグラス,,,,13,[h]自分のディフェンダーを召喚するたびに自分の手札のアタッカーのパワーを4増やす。,,,,,,,,,,,
177,0,a,0,,,,赤十字騎士兵,,,,13,[s]自分の手札のアタッカー全てのパワーを4増やす。,,,,,,,,,,,
178,0,a,0,,,,赤十字騎士兵,,,,13,[s]自分の手札の赤十字騎士団のパワーを6増やす。自分の手札のチャージャーを全て破壊する。,,,,,,,,,,,
179,0,a,0,,,,赤十字装備,,,,13,[s]自分の手札を1枚選ぶ。そのカードと役割を入れ替える。,,,,,,,,,,,
180,0,a,1,,,,蒼騎士・ライオネル,,,,13,,,,,,,,,,,,
181,0,a,2,,,,蒼騎士・フォルテス,,,,13,,,,,,,,,,,,
182,0,a,1,,,,蒼騎士・レウィン,,,,13,,,,,,,,,,,,
183,0,a,1,,,,蒼騎士・バックガーディアン,,,,13,,,,,,,,,,,,
184,0,a,0,,,,蒼騎士女兵,,,,13,,,,,,,,,,,,
185,0,a,0,,,,蒼騎士速攻兵,,,,13,,,,,,,,,,,,
186,0,a,2,,,,蒼騎士剣聖・フリーザ,,,,13,,,,,,,,,,,,
187,0,a,3,,,,蒼騎士指揮官・ラファエル,,,,13,[s]竜巻天候であれば、全ての手札のステータスを元に戻す,,,,,,,,,,,
188,0,a,1,,,,蒼騎士・ロスト,,,,13,,,,,,,,,,,,
189,0,a,1,,,,黒魔道士・ツクヨミ,,,,13,,,,,,,,,,,,
190,0,a,1,,,,黒魔道士,,,,13,,,,,,,,,,,,
191,0,a,1,,,,黒魔道士・カースウィッチ,,,,13,,,,,,,,,,,,
192,0,a,2,,,,黒魔道士・ワルキューレ,,,,13,,,,,,,,,,,,
193,0,a,1,,,,黒魔道士・ペガ,,,,13,,,,,,,,,,,,
194,0,a,0,,,,黒魔道士,,,,13,,,,,,,,,,,,
195,0,a,1,,,,クレイジーウィザード,12,8,14,0,[s]両者のLPに4ダメージ与える。,,,,,,,,,,,
196,0,a,2,,,,黒魔道士p,,,,13,,,,,,,,,,,,
197,0,c,3,,,,グラビティ・コア,100,,0,145,[s]自分の手札全てのコストを0にする。,[f]このターンLPダメージを受けない。,,,,,,,,,,
198,0,a,3,,,,死神,120,40,33,0,[h][f]このカードは破壊されない。,[s]全てのクリーチャーと手札を破壊する。,,,,,,,,,,
199,0,a,3,,,,天旋のフェニックス,100,60,23,0,[f]このクリーチャーはターンの終わりに消滅しない。,,,,,,,,,,,
200,0,a,2,,,,ブラックドラゴン,80,0,33,0,[s]暗黒天候でなければ、これを破壊する。,,,,,,6,,,,,
201,0,a,3,,,,カオス・シルヴァー,40,28,-16,32,[f]暗黒天候であれば、LP・SP・コスト・パワーの増減を反転する。,,,,,,,,,,,
202,0,d,2,,,,緑竜,20,12,28,0,[h]竜巻天候であれば、自分のSPの増加量は2倍になる。,,,,,,,,,,,
203,0,c,,,,,,,,,20,,,,,,,,,,,,
204,0,c,,,,,,,,,20,,,,,,,,,,,,
205,0,c,,,,,,,,,20,,,,,,,,,,,,
206,0,c,,,,,,,,,20,,,,,,,,,,,,
207,0,c,,,,,,,,,20,,,,,,,,,,,,
208,0,c,,,,,,,,,20,,,,,,,,,,,,
209,0,,,,,,,,,,0,,,,,,,,,,,,
210,0,,,,,,,,,,0,,,,,,,,,,,,
211,,,,,,,,,,,,,,,,,,,,,,,
